recall,precision
1.,0.0009363295880149813
1,0.001195219123505976
1,0.0011956954962136308
1,0.0011961722488038277
1,0.0011966493817311527
1,0.0011971268954509178
1,0.0011976047904191617
1,0.0011980830670926517
1,0.0011985617259288853
1,0.001199040767386091
1,0.0011995201919232307
1,0.0012
1,0.0012004801920768306
1,0.0012009607686148918
1,0.0012014417300760913
1,0.001201923076923077
1,0.0012024048096192384
1,0.0012028869286287089
1,0.0012033694344163659
1,0.001203852327447833
1,0.0012043356081894822
1,0.0012048192771084338
1,0.0012053033346725592
1,0.0012057877813504824
1,0.0012062726176115801
1,0.0012067578439259854
1,0.0012072434607645875
1,0.0012077294685990338
1,0.0012082158679017317
1,0.0012087026591458502
1,0.0012091898428053204
1,0.0012096774193548388
1,0.0012101653892698668
1,0.0012106537530266344
1,0.0012111425111021397
1,0.0012116316639741518
1,0.0012121212121212121
1,0.0012126111560226355
1,0.001213101496158512
1,0.0012135922330097086
1,0.0012140833670578712
1,0.0012145748987854252
1,0.001215066828675577
1,0.0012155591572123178
1,0.0012160518848804217
1,0.0012165450121654502
1,0.0012170385395537525
1,0.0012175324675324675
1,0.001218026796589525
1,0.0012185215272136475
1,0.001219016659894352
1,0.0012195121951219512
1,0.0012200081333875558
1,0.0012205044751830757
1,0.001221001221001221
1,0.0012214983713355048
1,0.0012219959266802445
1,0.0012224938875305623
1,0.0012229922543823889
1,0.0012234910277324632
1,0.0012239902080783353
1,0.0012244897959183673
1,0.0012249897917517355
1,0.0012254901960784314
1,0.0012259910093992644
1,0.0012264922322158627
1,0.001226993865030675
1,0.0012274959083469722
1,0.0012279983626688497
1,0.0012285012285012285
1,0.0012290045063498567
1,0.0012295081967213116
1,0.0012300123001230013
1,0.0012305168170631665
1,0.0012310217480508822
1,0.0012315270935960591
1,0.0012320328542094457
1,0.0012325390304026294
1,0.0012330456226880395
1,0.0012335526315789473
1,0.0012340600575894694
1,0.0012345679012345679
1,0.0012350761630300535
1,0.0012355848434925864
1,0.0012360939431396785
1,0.001236603462489695
1,0.0012371134020618556
1,0.0012376237623762376
1,0.0012381345439537762
1,0.0012386457473162675
1,0.0012391573729863693
1,0.0012396694214876034
1,0.0012401818933443572
1,0.0012406947890818859
1,0.0012412081092263137
1,0.0012417218543046358
1,0.0012422360248447205
1,0.0012427506213753107
1,0.0012432656444260257
1,0.0012437810945273632
1,0.001244296972210701
1,0.0012448132780082987
1,0.0012453300124533001
1,0.0012458471760797341
1,0.0012463647694225177
1,0.0012468827930174563
1,0.0012474012474012475
1,0.0012479201331114808
1,0.0012484394506866417
1,0.0012489592006661116
1,0.0012494793835901709
1,0.00125
1,0.0012505210504376823
1,0.0012510425354462051
1,0.0012515644555694619
1,0.0012520868113522537
1,0.0012526096033402922
1,0.0012531328320802004
1,0.0012536564981195152
1,0.001254180602006689
1,0.0012547051442910915
1,0.0012552301255230125
1,0.0012557555462536626
1,0.001256281407035176
1,0.0012568077084206116
1,0.0012573344509639564
1,0.0012578616352201257
1,0.0012583892617449664
1,0.001258917331095258
1,0.0012594458438287153
1,0.00125997480050399
1,0.0012605042016806723
1,0.0012610340479192938
1,0.001261564339781329
1,0.0012620950778291964
1,0.0012626262626262627
1,0.0012631578947368421
1,0.0012636899747262005
1,0.0012642225031605564
1,0.0012647554806070826
1,0.0012652889076339097
1,0.0012658227848101266
1,0.001266357112705783
1,0.001266891891891892
1,0.0012674271229404308
1,0.001267962806424345
1,0.0012684989429175475
1,0.0012690355329949238
1,0.0012695725772323319
1,0.0012701100762066045
1,0.0012706480304955528
1,0.001271186440677966
1,0.001271725307333616
1,0.001272264631043257
1,0.0012728044123886295
1,0.0012733446519524619
1,0.0012738853503184713
1,0.001274426508071368
1,0.0012749681257968552
1,0.0012755102040816326
1,0.0012760527435133986
1,0.001276595744680851
1,0.001277139208173691
1,0.0012776831345826234
1,0.0012782275244993609
1,0.0012787723785166241
1,0.001279317697228145
1,0.001279863481228669
1,0.0012804097311139564
1,0.0012809564474807857
1,0.0012815036309269544
1,0.001282051282051282
1,0.0012825994014536127
1,0.0012831479897348161
1,0.0012836970474967907
1,0.0012842465753424657
1,0.001284796573875803
1,0.0012853470437017994
1,0.0012858979854264896
1,0.001286449399656947
1,0.001287001287001287
1,0.0012875536480686696
1,0.0012881064834693002
1,0.001288659793814433
1,0.001289213579716373
1,0.0012897678417884782
1,0.0012903225806451613
1,0.0012908777969018934
1,0.0012914334911752045
1,0.0012919896640826874
1,0.0012925463162429987
1,0.001293103448275862
1,0.00129366106080207
1,0.0012942191544434857
1,0.001294777729823047
1,0.0012953367875647669
1,0.0012958963282937365
1,0.0012964563526361278
1,0.0012970168612191958
1,0.0012975778546712802
1,0.0012981393336218088
1,0.0012987012987012987
1,0.00129926375054136
1,0.0012998266897746968
1,0.0013003901170351106
1,0.0013009540329575022
1,0.0013015184381778742
1,0.0013020833333333333
1,0.0013026487190620929
1,0.0013032145960034753
1,0.001303780964797914
1,0.0013043478260869566
1,0.0013049151805132667
1,0.0013054830287206266
1,0.00130605137135394
1,0.0013066202090592336
1,0.00130718954248366
1,0.0013077593722755014
1,0.0013083296990841692
1,0.0013089005235602095
1,0.0013094718463553033
1,0.0013100436681222707
1,0.001310615989515072
1,0.0013111888111888112
1,0.0013117621337997377
1,0.0013123359580052493
1,0.001312910284463895
1,0.0013134851138353765
1,0.001314060446780552
1,0.0013146362839614374
1,0.00131521262604121
1,0.0013157894736842105
1,0.0013163668275559457
1,0.0013169446883230904
1,0.0013175230566534915
1,0.0013181019332161687
1,0.0013186813186813187
1,0.0013192612137203166
1,0.0013198416190057193
1,0.0013204225352112676
1,0.001321003963011889
1,0.0013215859030837004
1,0.0013221683561040105
1,0.0013227513227513227
1,0.0013233348037053375
1,0.001323918799646955
1,0.0013245033112582781
1,0.001325088339222615
1,0.0013256738842244808
1,0.001326259946949602
1,0.0013268465280849183
1,0.001327433628318584
1,0.0013280212483399733
1,0.001328609388839681
1,0.001329198050509526
1,0.0013297872340425532
1,0.0013303769401330377
1,0.0013309671694764862
1,0.0013315579227696406
1,0.0013321492007104796
1,0.0013327410039982231
1,0.0013333333333333333
1,0.0013339261894175188
1,0.0013345195729537367
1,0.0013351134846461949
1,0.0013357079252003562
1,0.0013363028953229399
1,0.001336898395721925
1,0.0013374944271065537
1,0.0013380909901873326
1,0.0013386880856760374
1,0.0013392857142857143
1,0.0013398838767306833
1,0.0013404825737265416
1,0.0013410818059901655
1,0.0013416815742397137
